0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.2928972315475797394412893,0.0714414199215553935573553,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
0.1606907300468025656670079,-0.8890547835682773847310045,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
-0.0188055872073422669643605,-0.2369938824498065699231120,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9787322543462422252957822,0.9566925819761551430531199,0.01
0.9715191125737125954486828,-0.3627352618438821618696011,0.01
0.9715191125737125954486828,-0.3627352618438821618696011,0.01
