-0.94999999999999995559,-0.90000000000000002220
-0.85067331790924072266,-0.90674644708633422852
-0.85404390096664428711,-0.80655342340469360352
-0.85518521070480346680,-0.70592170953750610352
-0.85574817657470703125,-0.60698938369750976562
-0.85584658384323120117,-0.50690501928329467773
-0.95584660768508911133,-0.40690502524375915527
-0.85436904430389404297,-0.40836814045906066895
-0.85440891981124877930,-0.30840450525283813477
-0.73795175552368164062,-0.30802306532859802246
-0.84058499336242675781,-0.20594939589500427246
-0.74700611829757690430,-0.10704275220632553101
-0.84465032815933227539,-0.00856755208224058151
-0.84486430883407592773,0.09124937653541564941
-0.84552913904190063477,0.19090725481510162354
-0.84606873989105224609,0.29098421335220336914
-0.84708786010742187500,0.39168351888656616211
-0.84747308492660522461,0.49170929193496704102
-0.74857640266418457031,0.59095025062561035156
-0.64814156293869018555,0.59203970432281494141
-0.54822605848312377930,0.59359580278396606445
-0.44792065024375915527,0.59351354837417602539
-0.35025015473365783691,0.69518756866455078125
-0.24966916441917419434,0.59549790620803833008
-0.15066169202327728271,0.59335875511169433594
-0.05029471218585968018,0.59323817491531372070
0.05105460062623023987,0.59443330764770507812
0.15234500169754028320,0.59478908777236938477
0.25221341848373413086,0.59424167871475219727
0.35175672173500061035,0.59534543752670288086
0.45205727219581604004,0.59530436992645263672
0.55189102888107299805,0.59502565860748291016
0.65162396430969238281,0.59394264221191406250
0.74987900257110595703,0.59332346916198730469
0.85045033693313598633,0.49340298771858215332
0.85037535429000854492,0.39330747723579406738
0.85114192962646484375,0.29312077164649963379
0.85113263130187988281,0.19333639740943908691
0.85145634412765502930,0.09314209222793579102
0.85173481702804565430,-0.00680897478014230728
0.85205417871475219727,-0.10690701007843017578
0.95205414295196533203,-0.20690700411796569824
0.95205414295196533203,-0.30690699815750122070
0.95205414295196533203,-0.40690699219703674316
0.95205414295196533203,-0.50690698623657226562
0.95205414295196533203,-0.60690701007843017578
0.95205414295196533203,-0.70690703392028808594
0.95205414295196533203,-0.80690705776214599609
0.95205414295196533203,-0.90690708160400390625
