-0.94999999999999995559,-0.90000000000000002220
-0.81235647201538085938,-0.90753245353698730469
-0.66971999406814575195,-0.91342550516128540039
-0.55305945873260498047,-0.90161722898483276367
-0.44823604822158813477,-0.84272670745849609375
-0.36899578571319580078,-0.89772361516952514648
-0.27093949913978576660,-0.86349654197692871094
-0.15408420562744140625,-0.85289430618286132812
-0.06809485703706741333,-0.82131904363632202148
-0.01034244615584611893,-0.82065790891647338867
0.07665041089057922363,-0.84918439388275146484
0.14675740897655487061,-0.86122155189514160156
0.26208582520484924316,-0.84353744983673095703
0.34155550599098205566,-0.86745935678482055664
0.48222455382347106934,-0.86441951990127563477
0.60538023710250854492,-0.85924875736236572266
0.70600146055221557617,-0.86502218246459960938
0.80715787410736083984,-0.87461435794830322266
0.90715789794921875000,-0.87461435794830322266
