-0.94999999999999995559,-0.90000000000000002220
-0.80763369798660278320,-0.90346860885620117188
-0.67572271823883056641,-0.90734595060348510742
-0.54673695564270019531,-0.85623115301132202148
-0.45058333873748779297,-0.88574051856994628906
-0.30691751837730407715,-0.91996520757675170898
-0.22208316624164581299,-0.93633300065994262695
-0.12575638294219970703,-0.89425784349441528320
0.00550652947276830673,-0.87931126356124877930
0.13425643742084503174,-0.85130113363265991211
0.25898674130439758301,-0.83607959747314453125
0.36485844850540161133,-0.83810657262802124023
0.47008341550827026367,-0.83813345432281494141
0.59928494691848754883,-0.85217809677124023438
0.70503216981887817383,-0.85736382007598876953
0.80652874708175659180,-0.86545735597610473633
0.90652877092361450195,-0.86545735597610473633
