-0.94999999999999995559,-0.90000000000000002220
-0.84854739904403686523,-0.90653616189956665039
-0.74396944046020507812,-0.90881848335266113281
-0.63273578882217407227,-0.89021402597427368164
-0.52952873706817626953,-0.87652820348739624023
-0.43603152036666870117,-0.89027678966522216797
-0.33145961165428161621,-0.90187907218933105469
-0.24418631196022033691,-0.91144913434982299805
-0.15234985947608947754,-0.90800029039382934570
-0.06233806535601615906,-0.89409136772155761719
0.02099331095814704895,-0.89252763986587524414
0.10973912477493286133,-0.88865172863006591797
0.19584648311138153076,-0.88589745759963989258
0.29130744934082031250,-0.88110888004302978516
0.40044152736663818359,-0.87875145673751831055
0.51714551448822021484,-0.88783192634582519531
0.63163459300994873047,-0.88827383518218994141
0.72918325662612915039,-0.89583897590637207031
0.82788747549057006836,-0.90189725160598754883
0.92788743972778320312,-0.90189725160598754883
