-0.94999999999999995559,-0.90000000000000002220
-0.84984856843948364258,-0.90644598007202148438
-0.95066261291503906250,-0.80679976940155029297
-0.95050776004791259766,-0.70689576864242553711
-0.85305869579315185547,-0.60059791803359985352
-0.75551080703735351562,-0.49658930301666259766
-0.65798789262771606445,-0.39665076136589050293
-0.56951022148132324219,-0.29435661435127258301
-0.47481325268745422363,-0.19472563266754150391
-0.38233947753906250000,-0.08954437822103500366
-0.48172026872634887695,-0.00579736381769180298
-0.38174557685852050781,-0.00809307396411895752
-0.27792242169380187988,-0.01236760616302490234
-0.17517057061195373535,0.08164115250110626221
-0.17873741686344146729,0.17711170017719268799
-0.08197052776813507080,0.07820639759302139282
0.01871976628899574280,0.17900921404361724854
0.11992279440164566040,0.08060274273157119751
0.21944162249565124512,0.17483220994472503662
0.32023811340332031250,0.07193106412887573242
0.41963982582092285156,0.17231090366840362549
0.52250689268112182617,0.17239092290401458740
0.62350875139236450195,0.17401711642742156982
0.52271628379821777344,0.17182329297065734863
0.62381923198699951172,0.17098918557167053223
0.72241961956024169922,0.17108514904975891113
0.82749706506729125977,0.06973005086183547974
0.83416557312011718750,-0.03246466815471649170
0.83530038595199584961,-0.13315337896347045898
0.83469682931900024414,-0.23453806340694427490
0.83480823040008544922,-0.33452793955802917480
0.83535367250442504883,-0.43424639105796813965
0.83660072088241577148,-0.53328281641006469727
0.94126182794570922852,-0.63224172592163085938
0.94165325164794921875,-0.73207575082778930664
0.94258475303649902344,-0.83256202936172485352
