-0.94999999999999995559,-0.90000000000000002220
-0.85023468732833862305,-0.90743005275726318359
-0.75662720203399658203,-0.80589908361434936523
-0.65609979629516601562,-0.70929747819900512695
-0.53680199384689331055,-0.61162847280502319336
-0.63577514886856079102,-0.59062528610229492188
-0.73488068580627441406,-0.47449931502342224121
-0.73709517717361450195,-0.55820643901824951172
-0.84081345796585083008,-0.45222738385200500488
-0.83875268697738647461,-0.35188224911689758301
-0.83940428495407104492,-0.25160288810729980469
-0.72729557752609252930,-0.25017637014389038086
-0.82874292135238647461,-0.14585430920124053955
-0.72617095708847045898,-0.03948850929737091064
-0.74327427148818969727,-0.15036366879940032959
-0.64673340320587158203,-0.04498885571956634521
-0.54524260759353637695,0.05190757662057876587
-0.44481199979782104492,0.04908720403909683228
-0.34350356459617614746,0.04829397797584533691
-0.23942472040653228760,0.04563359916210174561
-0.13965855538845062256,0.14114744961261749268
-0.03925690427422523499,0.04701758548617362976
0.05959647893905639648,0.14374880492687225342
0.16024979948997497559,0.14538206160068511963
0.26308596134185791016,0.03743587806820869446
0.36333748698234558105,0.13056376576423645020
0.46053254604339599609,0.12918420135974884033
0.56250458955764770508,0.22996467351913452148
0.66451263427734375000,0.13032741844654083252
0.75336945056915283203,0.02999333105981349945
0.85797291994094848633,-0.07215537130832672119
0.85835057497024536133,-0.17251788079738616943
0.85852980613708496094,-0.27229639887809753418
0.85852980613708496094,-0.37229639291763305664
0.85858702659606933594,-0.47233322262763977051
0.86033654212951660156,-0.57185947895050048828
0.96343052387237548828,-0.67101728916168212891
0.96383589506149291992,-0.77122402191162109375
0.96383589506149291992,-0.87122404575347900391
