-0.94999999999999995559,-0.90000000000000002220
-0.85175693035125732422,-0.79877763986587524414
-0.85190749168395996094,-0.69712871313095092773
-0.85098272562026977539,-0.59697902202606201172
-0.75202298164367675781,-0.49217042326927185059
-0.65213197469711303711,-0.39219078421592712402
-0.56155204772949218750,-0.28818422555923461914
-0.46971905231475830078,-0.27622908353805541992
-0.37581405043601989746,-0.17452389001846313477
-0.28006777167320251465,-0.18977963924407958984
-0.17003330588340759277,-0.28806203603744506836
-0.08315519988536834717,-0.27958539128303527832
0.01826087571680545807,-0.28389260172843933105
0.10671813786029815674,-0.27552664279937744141
0.20090639591217041016,-0.37652665376663208008
0.30034768581390380859,-0.47120818495750427246
0.39820870757102966309,-0.46960112452507019043
0.50125408172607421875,-0.46840557456016540527
0.60467565059661865234,-0.45276308059692382812
0.70312482118606567383,-0.44545623660087585449
0.80369323492050170898,-0.55001115798950195312
0.80673319101333618164,-0.64646285772323608398
0.80415815114974975586,-0.74753624200820922852
0.90415817499160766602,-0.84753626585006713867
