-0.94999999999999995559,-0.90000000000000002220
-0.84973388910293579102,-0.90607488155364990234
-0.85398972034454345703,-0.80633699893951416016
-0.85596096515655517578,-0.70595210790634155273
-0.85541647672653198242,-0.60585707426071166992
-0.85541641712188720703,-0.50585705041885375977
-0.85540986061096191406,-0.40591463446617126465
-0.85540986061096191406,-0.50591462850570678711
-0.85544991493225097656,-0.40581318736076354980
-0.85532003641128540039,-0.30588212609291076660
-0.74001753330230712891,-0.30627351999282836914
-0.84218841791152954102,-0.20428882539272308350
-0.74839401245117187500,-0.10541049391031265259
-0.84632277488708496094,-0.00690499739721417427
-0.94649958610534667969,0.09304838627576828003
-0.84689432382583618164,0.19356037676334381104
-0.84760141372680664062,0.29376938939094543457
-0.84812194108963012695,0.39430484175682067871
-0.84851789474487304688,0.49443632364273071289
-0.74923354387283325195,0.59331893920898437500
-0.64802062511444091797,0.59452533721923828125
-0.54884320497512817383,0.59542077779769897461
-0.44777652621269226074,0.59606087207794189453
-0.34824907779693603516,0.59695416688919067383
-0.24787656962871551514,0.59568899869918823242
-0.14900599420070648193,0.59421271085739135742
-0.04911049455404281616,0.59407067298889160156
0.05155460163950920105,0.59553825855255126953
0.15278416872024536133,0.59637087583541870117
0.25270414352416992188,0.59527754783630371094
0.25291678309440612793,0.69640922546386718750
0.35388001799583435059,0.79727941751480102539
0.45521152019500732422,0.69739669561386108398
0.55418592691421508789,0.59801799058914184570
0.65457898378372192383,0.59705430269241333008
0.75242352485656738281,0.59633821249008178711
0.85271775722503662109,0.49618563055992126465
0.85326957702636718750,0.39610609412193298340
0.95409029722213745117,0.29595541954040527344
0.95409029722213745117,0.19595542550086975098
0.95409029722213745117,0.09595542401075363159
0.95409029722213745117,-0.00404457515105605125
0.95409029722213745117,-0.10404457896947860718
0.95409029722213745117,-0.20404458045959472656
0.95409029722213745117,-0.30404457449913024902
0.95409029722213745117,-0.40404456853866577148
0.95409029722213745117,-0.50404459238052368164
0.95409029722213745117,-0.60404455661773681641
0.95409029722213745117,-0.70404458045959472656
0.95409029722213745117,-0.80404460430145263672
0.95409029722213745117,-0.90404462814331054688
