-0.94999999999999995559,-0.90000000000000002220
-0.84962570667266845703,-0.90733981132507324219
-0.85355508327484130859,-0.80724203586578369141
-0.85399711132049560547,-0.70699036121368408203
-0.95494621992111206055,-0.60712379217147827148
-0.95494621992111206055,-0.50712382793426513672
-0.85152751207351684570,-0.50193631649017333984
-0.85186380147933959961,-0.40161436796188354492
-0.85179132223129272461,-0.30168098211288452148
-0.85179132223129272461,-0.20168097317218780518
-0.75900757312774658203,-0.10482885688543319702
-0.85914283990859985352,-0.00431189546361565590
-0.85973256826400756836,0.09519571810960769653
-0.86043846607208251953,0.19482135772705078125
-0.86058247089385986328,0.29496440291404724121
-0.86120337247848510742,0.39508721232414245605
-0.86139488220214843750,0.49499213695526123047
-0.76162219047546386719,0.59374392032623291016
-0.66109067201614379883,0.59440273046493530273
-0.56191086769104003906,0.59503096342086791992
-0.46069982647895812988,0.59461188316345214844
-0.36184024810791015625,0.59656268358230590820
-0.26029923558235168457,0.59660542011260986328
-0.15924622118473052979,0.69736707210540771484
-0.05855657905340194702,0.59834206104278564453
0.04151057824492454529,0.59973436594009399414
0.14316245913505554199,0.60050225257873535156
0.24168035387992858887,0.60002052783966064453
0.34197023510932922363,0.60143661499023437500
0.44286909699440002441,0.60107797384262084961
0.54341763257980346680,0.60186010599136352539
0.64471638202667236328,0.70278495550155639648
0.74437129497528076172,0.60291296243667602539
0.84516167640686035156,0.50307393074035644531
0.94609099626541137695,0.40350225567817687988
0.94609099626541137695,0.30350226163864135742
0.94609099626541137695,0.20350228250026702881
0.94609099626541137695,0.10350228101015090942
0.94609099626541137695,0.00350228161551058292
0.94609099626541137695,-0.09649772197008132935
0.94609099626541137695,-0.19649772346019744873
0.94609099626541137695,-0.29649773240089416504
0.94609099626541137695,-0.39649772644042968750
0.94609099626541137695,-0.49649772047996520996
0.94609099626541137695,-0.59649771451950073242
0.94609099626541137695,-0.69649773836135864258
0.94609099626541137695,-0.79649776220321655273
0.94609099626541137695,-0.89649778604507446289
