-0.94999999999999995559,-0.90000000000000002220
-0.85272413492202758789,-0.79813730716705322266
-0.85338920354843139648,-0.69758093357086181641
-0.85246443748474121094,-0.59743124246597290039
-0.75455695390701293945,-0.49509221315383911133
-0.65494126081466674805,-0.39711919426918029785
-0.55289012193679809570,-0.49596935510635375977
-0.45027366280555725098,-0.49180269241333007812
-0.34733745455741882324,-0.49122560024261474609
-0.23677925765514373779,-0.48611706495285034180
-0.13568995893001556396,-0.49070447683334350586
-0.03160165622830390930,-0.47754964232444763184
0.06513594090938568115,-0.48055794835090637207
0.16626556217670440674,-0.48964971303939819336
0.25270819664001464844,-0.48061150312423706055
0.33646804094314575195,-0.47352230548858642578
0.43562567234039306641,-0.47201868891716003418
0.53497570753097534180,-0.46450316905975341797
0.64284765720367431641,-0.46273717284202575684
0.74060297012329101562,-0.45532378554344177246
0.84075260162353515625,-0.55753833055496215820
0.94075262546539306641,-0.65753835439682006836
0.94075262546539306641,-0.75753837823867797852
0.94075262546539306641,-0.85753840208053588867
