-0.03471520000000000161,118.23779999999999290594,16.00000000000000000000,16.00000000000000000000,0.02599999999999999881,0.00000000000000000000
-0.00881061237305402756,117.85002899169921875000,16.32927322387695312500,16.33009147644042968750,-0.02445355057716369629,0.00192410533782094717
-1.19319176673889160156,117.84541320800781250000,16.33000755310058593750,16.66032218933105468750,-0.30840364098548889160,-0.01833121664822101593
-2.70624709129333496094,117.85712432861328125000,16.00743865966796875000,16.66011238098144531250,-0.51294618844985961914,-0.02565994299948215485
-2.89976334571838378906,117.81898498535156250000,15.68032932281494140625,16.32058334350585937500,-0.46947324275970458984,-0.02921856194734573364
-3.25032925605773925781,117.90065002441406250000,16.01910591125488281250,16.65982627868652343750,-0.32637900114059448242,-0.00742218457162380219
-4.96093845367431640625,117.69198608398437500000,16.01827239990234375000,16.98245429992675781250,-0.36547234654426574707,0.00208167103119194508
-7.12275362014770507812,117.58984375000000000000,16.02425003051757812500,17.31916236877441406250,-0.50543272495269775391,0.00888398848474025726
-9.30514717102050781250,117.59877014160156250000,16.03429794311523437500,17.64626502990722656250,-0.57239937782287597656,0.00033435208024457097
-9.64787483215332031250,117.39712524414062500000,16.34907341003417968750,17.97588920593261718750,-0.50688076019287109375,0.02752803266048431396
-9.97060871124267578125,117.20606231689453125000,16.67511749267578125000,18.28809356689453125000,-0.47204935550689697266,0.01836242526769638062
-12.25349712371826171875,116.91316223144531250000,16.68080139160156250000,18.61772537231445312500,-0.43835115432739257812,0.00691099325194954872
-12.27855110168457031250,116.89463806152343750000,17.02007102966308593750,18.95322799682617187500,-0.51854127645492553711,0.01110175438225269318
-14.23751354217529296875,116.75650787353515625000,16.69223213195800781250,18.96308326721191406250,-0.65201133489608764648,-0.02177883498370647430
-14.45692253112792968750,116.50139617919921875000,17.01052856445312500000,19.27630805969238281250,-0.66552472114562988281,-0.02668983116745948792
-16.44886779785156250000,116.28681945800781250000,16.68137168884277343750,19.26843261718750000000,-0.84732943773269653320,-0.04132410138845443726
-18.76701354980468750000,115.97394561767578125000,16.65866661071777343750,19.58758926391601562500,-0.83881312608718872070,-0.08996468782424926758
