0.03661013022065162659,118.24889373779296875000,16.00000000000000000000,16.00000000000000000000
0.23085393011569976807,118.24520874023437500000,16.02135086059570312500,15.99021530151367187500
0.43456125259399414062,118.24849700927734375000,16.04381752014160156250,15.97903060913085937500
0.65562826395034790039,118.25453948974609375000,16.06727409362792968750,15.96777534484863281250
0.84935516119003295898,118.25897216796875000000,16.08857154846191406250,15.95667076110839843750
1.05360746383666992188,118.25999450683593750000,16.10991859436035156250,15.94506263732910156250
1.14426565170288085938,118.26068115234375000000,16.11963081359863281250,15.94094181060791015625
1.23069763183593750000,118.25975036621093750000,16.12742996215820312500,15.93585205078125000000
1.30510962009429931641,118.25922393798828125000,16.13615608215332031250,15.93260478973388671875
1.38296210765838623047,118.26002502441406250000,16.14467620849609375000,15.92906475067138671875
1.47067427635192871094,118.26091766357421875000,16.15379333496093750000,15.92458248138427734375
1.55436575412750244141,118.26350402832031250000,16.16249656677246093750,15.92064476013183593750
1.63524293899536132812,118.26483154296875000000,16.17103767395019531250,15.91664218902587890625
1.72413384914398193359,118.25992584228515625000,16.18014526367187500000,15.91294193267822265625
1.79946005344390869141,118.25554656982421875000,16.18928718566894531250,15.91006946563720703125
1.88853013515472412109,118.25194549560546875000,16.19911003112792968750,15.90640163421630859375
1.98739886283874511719,118.24952697753906250000,16.20910835266113281250,15.90225696563720703125
2.07140088081359863281,118.24826812744140625000,16.21751594543457031250,15.89764213562011718750
2.15275335311889648438,118.24882507324218750000,16.22569465637207031250,15.89369869232177734375
2.23782944679260253906,118.25064849853515625000,16.23460769653320312500,15.88997650146484375000
2.31743478775024414062,118.24240875244140625000,16.24312019348144531250,15.88617134094238281250
2.40112161636352539062,118.24476623535156250000,16.25185775756835937500,15.88262939453125000000
2.48376703262329101562,118.24301910400390625000,16.26092720031738281250,15.87950992584228515625
2.56654286384582519531,118.23600769042968750000,16.26990699768066406250,15.87603282928466796875
2.66469812393188476562,118.23240661621093750000,16.27945709228515625000,15.87160873413085937500
2.74951481819152832031,118.23444366455078125000,16.28878974914550781250,15.86785697937011718750
2.82777810096740722656,118.23742675781250000000,16.29746246337890625000,15.86458396911621093750
3.00154447555541992188,118.22715759277343750000,16.32608985900878906250,15.86495494842529296875
3.16202831268310546875,118.22383117675781250000,16.35305404663085937500,15.86602401733398437500
3.33644604682922363281,118.21286773681640625000,16.38193511962890625000,15.86730003356933593750
3.50717639923095703125,118.19736480712890625000,16.41078186035156250000,15.86896228790283203125
3.68568015098571777344,118.19241333007812500000,16.43979454040527343750,15.86982727050781250000
3.85955047607421875000,118.18305206298828125000,16.46626281738281250000,15.86935806274414062500
4.01194143295288085938,118.16728973388671875000,16.49343872070312500000,15.87133121490478515625
4.18350648880004882812,118.14823913574218750000,16.52087593078613281250,15.87179470062255859375
4.37418985366821289062,118.13759613037109375000,16.55090141296386718750,15.87213897705078125000
4.55867528915405273438,118.13346862792968750000,16.57989883422851562500,15.87175273895263671875
4.72565031051635742188,118.11958312988281250000,16.60725593566894531250,15.87241935729980468750
4.89713096618652343750,118.10768890380859375000,16.63628959655761718750,15.87342071533203125000
5.06630992889404296875,118.09737396240234375000,16.66380691528320312500,15.87517642974853515625
5.21437740325927734375,118.09174346923828125000,16.68932723999023437500,15.87611579895019531250
5.40279626846313476562,118.07713317871093750000,16.71939659118652343750,15.87616348266601562500
5.58580636978149414062,118.06307983398437500000,16.74752426147460937500,15.87573432922363281250
5.77516889572143554688,118.05249786376953125000,16.77929496765136718750,15.87654018402099609375
5.94766950607299804688,118.04526519775390625000,16.80765914916992187500,15.87721443176269531250
6.10810041427612304688,118.02503967285156250000,16.83608627319335937500,15.87862586975097656250
6.28866815567016601562,118.00823211669921875000,16.86494255065917968750,15.87863540649414062500
6.48920583724975585938,117.99373626708984375000,16.89573860168457031250,15.87760829925537109375
6.66918039321899414062,117.97724151611328125000,16.92550849914550781250,15.87791919708251953125
6.84309959411621093750,117.97368621826171875000,16.95266151428222656250,15.87798023223876953125
7.02392768859863281250,117.95693206787109375000,16.98157691955566406250,15.87862682342529296875
7.19462442398071289062,117.94622039794921875000,17.01014518737792968750,15.87988758087158203125
7.36535978317260742188,117.93419647216796875000,17.03811836242675781250,15.88043308258056640625
7.52404975891113281250,117.92331695556640625000,17.06457138061523437500,15.88204002380371093750
7.71600008010864257812,117.90962219238281250000,17.09494400024414062500,15.88212871551513671875
7.88902807235717773438,117.89226531982421875000,17.12329864501953125000,15.88314342498779296875
8.05426788330078125000,117.87339019775390625000,17.15059471130371093750,15.88429069519042968750
8.15826702117919921875,117.85443878173828125000,17.17285156250000000000,15.89056873321533203125
8.27733612060546875000,117.84511566162109375000,17.19592285156250000000,15.89613056182861328125
8.40632438659667968750,117.82518768310546875000,17.21989440917968750000,15.90044021606445312500
8.51313495635986328125,117.81478118896484375000,17.24157905578613281250,15.90667152404785156250
8.63622474670410156250,117.79922485351562500000,17.26581001281738281250,15.91220951080322265625
8.74552726745605468750,117.78524017333984375000,17.28808403015136718750,15.91786003112792968750
8.84960079193115234375,117.77265167236328125000,17.31110572814941406250,15.92378807067871093750
8.96793556213378906250,117.75733947753906250000,17.33504104614257812500,15.92973709106445312500
9.07995319366455078125,117.75342559814453125000,17.35927200317382812500,15.93690776824951171875
9.18978691101074218750,117.73679351806640625000,17.38227462768554687500,15.94272327423095703125
9.31265544891357421875,117.71784973144531250000,17.40442466735839843750,15.94497585296630859375
9.42882537841796875000,117.70946502685546875000,17.42732429504394531250,15.95078945159912109375
9.54615211486816406250,117.69828033447265625000,17.45065307617187500000,15.95628929138183593750
9.67045402526855468750,117.68354034423828125000,17.47406959533691406250,15.96174335479736328125
9.78854179382324218750,117.66547393798828125000,17.49817657470703125000,15.96803283691406250000
9.90586471557617187500,117.64810943603515625000,17.52214431762695312500,15.97417449951171875000
10.01333999633789062500,117.63349151611328125000,17.54489135742187500000,15.98013114929199218750
10.11171627044677734375,117.61816406250000000000,17.56744766235351562500,15.98690509796142578125
10.22626972198486328125,117.60231781005859375000,17.59202766418457031250,15.99294185638427734375
10.33137702941894531250,117.58528137207031250000,17.61530494689941406250,15.99942302703857421875
10.45467567443847656250,117.56724548339843750000,17.63913154602050781250,16.00431632995605468750
10.58306217193603515625,117.54995727539062500000,17.66296768188476562500,16.00921058654785156250
10.69159507751464843750,117.53640747070312500000,17.68543815612792968750,16.01548957824707031250
10.82813549041748046875,117.51893615722656250000,17.71043395996093750000,16.01878547668457031250
11.07641506195068359375,117.48804473876953125000,17.72605705261230468750,15.99467182159423828125
11.32146358489990234375,117.46084594726562500000,17.74152946472167968750,15.97063732147216796875
11.55890941619873046875,117.43408203125000000000,17.75686264038085937500,15.94678401947021484375
11.81109142303466796875,117.40290069580078125000,17.77278327941894531250,15.92238903045654296875
12.05864906311035156250,117.37075805664062500000,17.78956413269042968750,15.89852905273437500000
12.29914283752441406250,117.33367156982421875000,17.80466842651367187500,15.87511920928955078125
12.56075859069824218750,117.31142425537109375000,17.81968879699707031250,15.84994411468505859375
12.79797649383544921875,117.27227020263671875000,17.83723449707031250000,15.82650470733642578125
13.04036331176757812500,117.23309326171875000000,17.85213851928710937500,15.80255699157714843750
13.28629207611083984375,117.18161773681640625000,17.86970901489257812500,15.77891826629638671875
13.53319644927978515625,117.13375854492187500000,17.88622283935546875000,15.75523185729980468750
13.75591373443603515625,117.08296966552734375000,17.89933013916015625000,15.73228931427001953125
14.00244331359863281250,117.05496215820312500000,17.91557121276855468750,15.70766735076904296875
14.23675632476806640625,117.01201629638671875000,17.93120384216308593750,15.68476772308349609375
14.46511554718017578125,116.97261047363281250000,17.94634246826171875000,15.66166114807128906250
14.72438526153564453125,116.92773437500000000000,17.97359085083007812500,15.64569377899169921875
14.96637248992919921875,116.87652587890625000000,18.00094795227050781250,15.63259029388427734375
15.25227642059326171875,116.82747650146484375000,18.03003311157226562500,15.61495208740234375000
15.50588226318359375000,116.76979064941406250000,18.05597877502441406250,15.59913349151611328125
15.75532627105712890625,116.71302032470703125000,18.08220100402832031250,15.58435249328613281250
16.00062370300292968750,116.66735076904296875000,18.10676765441894531250,15.56873989105224609375
16.22426605224609375000,116.61302185058593750000,18.12142753601074218750,15.54668903350830078125
16.42438507080078125000,116.58391571044921875000,18.13407707214355468750,15.52533912658691406250
16.65446090698242187500,116.54035949707031250000,18.14773559570312500000,15.50363254547119140625
16.87362098693847656250,116.49932861328125000000,18.16050338745117187500,15.48196220397949218750
17.06795692443847656250,116.45874786376953125000,18.17220878601074218750,15.46216678619384765625
17.26766395568847656250,116.41980743408203125000,18.18498611450195312500,15.44332599639892578125
